scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,gt_scope,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,selective_global_budget_bytes,selective_global_admitted_bytes,selective_global_candidate_bytes,selective_global_admitted_links,selective_global_candidate_links,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,upload_density_cap_rho,edgecooper_pmax_density_cap_rho,local_preserving_output,local_preserving_extra_calls,local_preserving_extra_point_counts_json,upload_density_cap_seed,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_29_02_32_08,000104,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,9;10,10;9,9,"{""9"": 33}","{""9"": 1188, ""10"": 13985}",19008,10.57174638487208,10,40.0,60.0,40.0,500000,352016,352016,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,23,72,
2026_07_29_02_32_08,000104,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,4;7;12,12;4;7,4;7,"{""4"": 32, ""7"": 28}","{""4"": 1462, ""7"": 2650, ""12"": 14167}",65792,23.5817575083426,10,40.0,60.0,40.0,500000,352016,352016,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:2,,22,72,
2026_07_29_02_32_08,000104,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,13;14;19,13;14;19,14;19,"{""14"": 33, ""19"": 33}","{""13"": 13509, ""14"": 4020, ""19"": 1656}",90816,35.77308120133482,10,40.0,60.0,40.0,500000,352016,352016,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:8,,3,72,
2026_07_29_02_32_08,000104,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,6;15,15;6,6,"{""6"": 33}","{""6"": 2898, ""15"": 13579}",46368,25.78865406006674,10,40.0,60.0,40.0,500000,352016,352016,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,18,72,
2026_07_29_02_32_08,000104,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,3;16;17;18,17;16;18,16;18,"{""16"": 32, ""18"": 33}","{""16"": 1907, ""17"": 14180, ""18"": 2767}",74784,24.622914349276975,10,40.0,60.0,40.0,500000,352016,352016,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],16>17:7;18>17:5,,15,72,
2026_07_29_02_32_08,000104,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,5;20,20;5,5,"{""5"": 33}","{""5"": 1182, ""20"": 13895}",18912,10.518353726362626,10,40.0,60.0,40.0,500000,352016,352016,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>20:6,,24,72,
2026_07_29_02_32_08,000106,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,1;2;8;11,1;2;11,2;11,"{""2"": 27, ""11"": 31}","{""1"": 13961, ""2"": 973, ""11"": 2142}",49840,19.061179087875416,10,40.0,60.0,40.0,500000,352688,352688,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>1:9;11>1:0,,29,71,
2026_07_29_02_32_08,000106,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,4;7;12,12;4;7,4;7,"{""4"": 33, ""7"": 28}","{""4"": 1467, ""7"": 2644, ""12"": 14191}",65776,23.52836484983315,10,40.0,60.0,40.0,500000,352688,352688,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:8;7>12:1,,20,71,
2026_07_29_02_32_08,000106,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,9;10;13;14;19,13;10;14,10;14,"{""10"": 24, ""14"": 33}","{""10"": 2000, ""13"": 13477, ""14"": 4034}",96544,35.897664071190206,10,40.0,60.0,40.0,500000,352688,352688,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],10>13:6;14>13:2,,15,71,
2026_07_29_02_32_08,000106,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,6;15,15;6,6,"{""6"": 33}","{""6"": 2948, ""15"": 13589}",47168,26.233592880978865,10,40.0,60.0,40.0,500000,352688,352688,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,19,71,
2026_07_29_02_32_08,000106,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,3;16;17;18,17;16;18,16;18,"{""16"": 32, ""18"": 33}","{""16"": 1921, ""17"": 14174, ""18"": 2756}",74832,24.525027808676306,10,40.0,60.0,40.0,500000,352688,352688,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],16>17:7;18>17:4,,14,71,
2026_07_29_02_32_08,000106,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,5;20,20;5,5,"{""5"": 33}","{""5"": 1158, ""20"": 13893}",18528,10.304783092324806,10,40.0,60.0,40.0,500000,352688,352688,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>20:5,,22,71,
2026_07_29_02_32_08,000108,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,1;2;8;11,1;2;11,2;11,"{""2"": 27, ""11"": 31}","{""1"": 13963, ""2"": 972, ""11"": 2139}",49776,19.03448275862069,10,40.0,60.0,40.0,500000,352736,352736,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>1:9;11>1:0,,28,71,
2026_07_29_02_32_08,000108,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,4;7;12,12;4;7,4;7,"{""4"": 33, ""7"": 28}","{""4"": 1448, ""7"": 2669, ""12"": 14221}",65872,23.75083426028921,10,40.0,60.0,40.0,500000,352736,352736,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:8;7>12:1,,24,71,
2026_07_29_02_32_08,000108,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,9;10;13;14;19,13;10;14,10;14,"{""10"": 25, ""14"": 33}","{""10"": 2049, ""13"": 13485, ""14"": 3989}",96608,35.4972191323693,10,40.0,60.0,40.0,500000,352736,352736,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],10>13:6;14>13:2,,16,71,
2026_07_29_02_32_08,000108,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,6;15,15;6,6,"{""6"": 33}","{""6"": 2925, ""15"": 13579}",46800,26.02892102335929,10,40.0,60.0,40.0,500000,352736,352736,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,18,71,
2026_07_29_02_32_08,000108,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,3;16;17;18,17;16;18,16;18,"{""16"": 32, ""18"": 33}","{""16"": 1865, ""17"": 14203, ""18"": 2826}",75056,25.14794215795328,10,40.0,60.0,40.0,500000,352736,352736,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],16>17:7;18>17:4,,15,71,
2026_07_29_02_32_08,000108,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,5;20,20;5,5,"{""5"": 33}","{""5"": 1164, ""20"": 13890}",18624,10.35817575083426,10,40.0,60.0,40.0,500000,352736,352736,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>20:5,,23,71,
2026_07_29_02_32_08,000110,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,1;2;8;11,1;11,11,"{""11"": 33}","{""1"": 13963, ""11"": 2264}",36224,20.146829810901,10,40.0,60.0,40.0,500000,352352,352352,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,27,70,
2026_07_29_02_32_08,000110,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,9;10,10;9,9,"{""9"": 33}","{""9"": 1188, ""10"": 13981}",19008,10.57174638487208,10,40.0,60.0,40.0,500000,352352,352352,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,23,70,
2026_07_29_02_32_08,000110,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,4;7;12,12;4;7,4;7,"{""4"": 31, ""7"": 28}","{""4"": 1444, ""7"": 2676, ""12"": 14224}",65920,23.81312569521691,10,40.0,60.0,40.0,500000,352352,352352,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:2,,22,70,
2026_07_29_02_32_08,000110,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,13;14;19,13;14;19,14;19,"{""14"": 33, ""19"": 33}","{""13"": 13465, ""14"": 3983, ""19"": 1683}",90656,35.44382647385984,10,40.0,60.0,40.0,500000,352352,352352,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:8,,7,70,
2026_07_29_02_32_08,000110,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,6;15,15;6,6,"{""6"": 33}","{""6"": 2934, ""15"": 13612}",46944,26.109010011123473,10,40.0,60.0,40.0,500000,352352,352352,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,18,70,
2026_07_29_02_32_08,000110,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,3;16;17;18,17;16;18,16;18,"{""16"": 33, ""18"": 33}","{""16"": 1873, ""17"": 14197, ""18"": 2856}",75664,25.414905450500555,10,40.0,60.0,40.0,500000,352352,352352,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],16>17:7;18>17:5,,12,70,
2026_07_29_02_32_08,000110,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,5;20,20;5,5,"{""5"": 33}","{""5"": 1121, ""20"": 13887}",17936,9.975528364849833,10,40.0,60.0,40.0,500000,352352,352352,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>20:6,,23,70,
2026_07_29_02_32_08,000112,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,1;2;8;11,1;11,11,"{""11"": 33}","{""1"": 13966, ""11"": 2261}",36176,20.120133481646274,10,40.0,60.0,40.0,500000,352544,352544,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,25,70,
2026_07_29_02_32_08,000112,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,9;10,10;9,9,"{""9"": 33}","{""9"": 1189, ""10"": 13981}",19024,10.580645161290322,10,40.0,60.0,40.0,500000,352544,352544,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,23,70,
2026_07_29_02_32_08,000112,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,4;7;12,12;4;7,4;7,"{""4"": 32, ""7"": 28}","{""4"": 1477, ""7"": 2650, ""12"": 14224}",66032,23.5817575083426,10,40.0,60.0,40.0,500000,352544,352544,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:2,,21,70,
2026_07_29_02_32_08,000112,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,13;14;19,13;14;19,14;19,"{""14"": 33, ""19"": 33}","{""13"": 13451, ""14"": 3983, ""19"": 1756}",91824,35.44382647385984,10,40.0,60.0,40.0,500000,352544,352544,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:8,,6,70,
2026_07_29_02_32_08,000112,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,6;15,15;6,6,"{""6"": 33}","{""6"": 2925, ""15"": 13611}",46800,26.02892102335929,10,40.0,60.0,40.0,500000,352544,352544,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,18,70,
2026_07_29_02_32_08,000112,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,3;16;17;18,17;16;18,16;18,"{""16"": 33, ""18"": 33}","{""16"": 1841, ""17"": 14206, ""18"": 2787}",74048,24.800889877641822,10,40.0,60.0,40.0,500000,352544,352544,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],16>17:7;18>17:5,,13,70,
2026_07_29_02_32_08,000112,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,5;20,20;5,5,"{""5"": 33}","{""5"": 1165, ""20"": 13886}",18640,10.367074527252502,10,40.0,60.0,40.0,500000,352544,352544,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>20:6,,24,70,
2026_07_29_02_32_08,000114,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,1;2;8;11,1;11,11,"{""11"": 33}","{""1"": 13967, ""11"": 2254}",36064,20.057842046718577,10,40.0,60.0,40.0,500000,352064,352064,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,28,69,
2026_07_29_02_32_08,000114,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,9;10,10;9,9,"{""9"": 33}","{""9"": 1188, ""10"": 13979}",19008,10.57174638487208,10,40.0,60.0,40.0,500000,352064,352064,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,26,69,
2026_07_29_02_32_08,000114,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,4;7;12,12;4;7,4;7,"{""4"": 32, ""7"": 28}","{""4"": 1504, ""7"": 2612, ""12"": 14210}",65856,23.24360400444939,10,40.0,60.0,40.0,500000,352064,352064,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:2,,20,69,
2026_07_29_02_32_08,000114,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,13;14;19,13;14;19,14;19,"{""14"": 33, ""19"": 33}","{""13"": 13423, ""14"": 4067, ""19"": 1716}",92528,36.19132369299221,10,40.0,60.0,40.0,500000,352064,352064,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:8,,6,69,
2026_07_29_02_32_08,000114,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,6;15,15;6,6,"{""6"": 33}","{""6"": 2933, ""15"": 13613}",46928,26.10011123470523,10,40.0,60.0,40.0,500000,352064,352064,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,19,69,
2026_07_29_02_32_08,000114,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,3;16;17;18,17;16;18,16;18,"{""16"": 33, ""18"": 33}","{""16"": 1827, ""17"": 14215, ""18"": 2721}",72768,24.21357063403782,10,40.0,60.0,40.0,500000,352064,352064,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],16>17:7;18>17:5,,12,69,
2026_07_29_02_32_08,000114,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,5;20,20;5,5,"{""5"": 33}","{""5"": 1182, ""20"": 13882}",18912,10.518353726362626,10,40.0,60.0,40.0,500000,352064,352064,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>20:6,,22,69,
2026_07_29_02_32_08,000116,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,1;2;8;11,1;11,11,"{""11"": 33}","{""1"": 13967, ""11"": 2258}",36128,20.093437152391544,10,40.0,60.0,40.0,500000,352656,352656,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,25,69,
2026_07_29_02_32_08,000116,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,9;10,10;9,9,"{""9"": 33}","{""9"": 1187, ""10"": 13979}",18992,10.562847608453838,10,40.0,60.0,40.0,500000,352656,352656,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,25,69,
2026_07_29_02_32_08,000116,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,4;7;12,12;4;7,4;7,"{""4"": 33, ""7"": 28}","{""4"": 1527, ""7"": 2632, ""12"": 14231}",66544,23.42157953281424,10,40.0,60.0,40.0,500000,352656,352656,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:2,,22,69,
2026_07_29_02_32_08,000116,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,13;14;19,13;14;19,14;19,"{""14"": 33, ""19"": 33}","{""13"": 13407, ""14"": 4084, ""19"": 1750}",93344,36.342602892102335,10,40.0,60.0,40.0,500000,352656,352656,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:7,,6,69,
2026_07_29_02_32_08,000116,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,6;15,15;6,6,"{""6"": 33}","{""6"": 2933, ""15"": 13632}",46928,26.10011123470523,10,40.0,60.0,40.0,500000,352656,352656,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,20,69,
2026_07_29_02_32_08,000116,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,3;16;17;18,17;3;18,3;18,"{""3"": 33, ""18"": 29}","{""3"": 1902, ""17"": 14228, ""18"": 2570}",71552,22.869855394883203,10,40.0,60.0,40.0,500000,352656,352656,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:8;18>17:5,,11,69,
2026_07_29_02_32_08,000116,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,5;20,20;5,5,"{""5"": 33}","{""5"": 1198, ""20"": 13882}",19168,10.660734149054505,10,40.0,60.0,40.0,500000,352656,352656,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>20:6,,24,69,
2026_07_29_02_32_08,000118,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,1;2;8;11,1;11,11,"{""11"": 33}","{""1"": 13967, ""11"": 2254}",36064,20.057842046718577,10,40.0,60.0,40.0,500000,353648,353648,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,25,69,
2026_07_29_02_32_08,000118,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,9;10,10;9,9,"{""9"": 33}","{""9"": 1183, ""10"": 13979}",18928,10.527252502780868,10,40.0,60.0,40.0,500000,353648,353648,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,25,69,
