scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000060,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,14,14;19,19,"{""19"": 57}","{""14"": 5044, ""19"": 4844}",77504,4.310567296996663,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,19,2,5,
2026_07_15_01_26_56,000060,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,15,15,,{},"{""15"": 4740}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,15,9,
2026_07_15_01_26_56,000060,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,16,16;12,12,"{""12"": 57}","{""12"": 4883, ""16"": 4857}",78128,4.345272525027808,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,12,15,32,
2026_07_15_01_26_56,000060,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,17,17,,{},"{""17"": 4967}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,13,
2026_07_15_01_26_56,000060,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,18,18,,{},"{""18"": 5003}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,12,
2026_07_15_01_26_56,000060,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,19,19,,{},"{""19"": 4844}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,8,13,
2026_07_15_01_26_56,000060,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,20,20;17,17,"{""17"": 61}","{""17"": 4915, ""20"": 4909}",78640,4.373748609566185,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,17,24,23,
2026_07_15_01_26_56,000062,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,1,1;15,15,"{""15"": 49}","{""1"": 4921, ""15"": 4728}",75648,4.2073414905450495,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,25,25,
2026_07_15_01_26_56,000062,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,2,2;8,8,"{""8"": 53}","{""2"": 4862, ""8"": 4803}",76848,4.274082313681869,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,24,40,
2026_07_15_01_26_56,000062,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,3,3;18,18,"{""18"": 52}","{""3"": 4976, ""18"": 4903}",78448,4.363070077864293,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,20,19,
2026_07_15_01_26_56,000062,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,4,4,,{},"{""4"": 4848}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,25,
2026_07_15_01_26_56,000062,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,5,5,,{},"{""5"": 4912}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,15,
2026_07_15_01_26_56,000062,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,6,6,,{},"{""6"": 4561}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,9,13,
2026_07_15_01_26_56,000062,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,7,7,,{},"{""7"": 4906}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,14,
2026_07_15_01_26_56,000062,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,8,8,,{},"{""8"": 4838}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,24,
2026_07_15_01_26_56,000062,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,9,9,,{},"{""9"": 4859}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,19,
2026_07_15_01_26_56,000062,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,10,10;5,5,"{""5"": 48}","{""5"": 4806, ""10"": 4955}",76896,4.276751946607342,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,15,39,
2026_07_15_01_26_56,000062,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,11,11;12,12,"{""12"": 57}","{""11"": 4909, ""12"": 4887}",78192,4.348832035595105,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,12,18,32,
2026_07_15_01_26_56,000062,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,12,12,,{},"{""12"": 4894}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,19,
2026_07_15_01_26_56,000062,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,13,13;16,16,"{""16"": 56}","{""13"": 4793, ""16"": 4854}",77664,4.3194660734149055,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,16,19,31,
2026_07_15_01_26_56,000062,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,14,14;19,19,"{""19"": 55}","{""14"": 5042, ""19"": 4823}",77168,4.291879866518354,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,19,3,5,
2026_07_15_01_26_56,000062,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,15,15,,{},"{""15"": 4745}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,9,
2026_07_15_01_26_56,000062,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,16,16,,{},"{""16"": 4866}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,23,
2026_07_15_01_26_56,000062,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,17,17;7,7,"{""7"": 55}","{""7"": 4893, ""17"": 4985}",78288,4.354171301446051,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7,25,18,
2026_07_15_01_26_56,000062,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,18,18,,{},"{""18"": 5017}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,12,
2026_07_15_01_26_56,000062,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,19,19,,{},"{""19"": 4823}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,8,12,
2026_07_15_01_26_56,000062,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,20,20;9,9,"{""9"": 46}","{""9"": 4714, ""20"": 4908}",75424,4.1948832035595105,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,9,22,31,
2026_07_15_01_26_56,000064,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,1,1,,{},"{""1"": 4921}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,15,15,
2026_07_15_01_26_56,000064,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,2,2;8,8,"{""8"": 54}","{""2"": 4878, ""8"": 4803}",76848,4.274082313681869,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,21,41,
2026_07_15_01_26_56,000064,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,3,3;18,18,"{""18"": 54}","{""3"": 4976, ""18"": 4908}",78528,4.367519466073414,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,19,19,
2026_07_15_01_26_56,000064,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,4,4,,{},"{""4"": 4872}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,26,
2026_07_15_01_26_56,000064,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,5,5,,{},"{""5"": 4913}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,15,
2026_07_15_01_26_56,000064,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,6,6,,{},"{""6"": 4595}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,13,
2026_07_15_01_26_56,000064,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,7,7;5,5,"{""5"": 50}","{""5"": 4834, ""7"": 4911}",77344,4.301668520578421,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,11,22,
2026_07_15_01_26_56,000064,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,8,8,,{},"{""8"": 4837}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,24,
2026_07_15_01_26_56,000064,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,9,9,,{},"{""9"": 4856}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,19,
2026_07_15_01_26_56,000064,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,10,10;1,1,"{""1"": 43}","{""1"": 4856, ""10"": 4948}",77696,4.321245828698554,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,1,27,33,
2026_07_15_01_26_56,000064,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,11,11;15,15,"{""15"": 50}","{""11"": 4912, ""15"": 4747}",75952,4.22424916573971,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,26,25,
2026_07_15_01_26_56,000064,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,12,12,,{},"{""12"": 4896}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,8,18,
2026_07_15_01_26_56,000064,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,13,13;20,20,"{""20"": 49}","{""13"": 4794, ""20"": 4884}",78144,4.346162402669632,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,20,20,28,
2026_07_15_01_26_56,000064,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,14,14;19,19,"{""19"": 59}","{""14"": 5060, ""19"": 4819}",77104,4.288320355951057,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,19,3,4,
2026_07_15_01_26_56,000064,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,15,15,,{},"{""15"": 4750}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,9,
2026_07_15_01_26_56,000064,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,16,16;4,4,"{""4"": 57}","{""4"": 4847, ""16"": 4850}",77552,4.313236929922136,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,4,17,33,
2026_07_15_01_26_56,000064,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,17,17;12,12,"{""12"": 59}","{""12"": 4896, ""17"": 4966}",78336,4.356840934371523,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,12,25,31,
2026_07_15_01_26_56,000064,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,18,18,,{},"{""18"": 5016}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,12,
2026_07_15_01_26_56,000064,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,19,19,,{},"{""19"": 4819}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,9,12,
2026_07_15_01_26_56,000064,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,20,20,,{},"{""20"": 4908}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,15,19,
2026_07_15_01_26_56,000066,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,1,1;7,7,"{""7"": 58}","{""1"": 4922, ""7"": 4872}",77952,4.3354838709677415,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7,27,30,
2026_07_15_01_26_56,000066,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,2,2;8,8,"{""8"": 53}","{""2"": 4878, ""8"": 4802}",76832,4.273192436040045,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,22,41,
2026_07_15_01_26_56,000066,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,3,3;18,18,"{""18"": 51}","{""3"": 4982, ""18"": 4891}",78256,4.352391546162402,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,19,19,
2026_07_15_01_26_56,000066,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,4,4,,{},"{""4"": 4866}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,25,
2026_07_15_01_26_56,000066,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,5,5,,{},"{""5"": 4912}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,15,
2026_07_15_01_26_56,000066,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,6,6,,{},"{""6"": 4590}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,13,
2026_07_15_01_26_56,000066,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,7,7,,{},"{""7"": 4902}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,15,
2026_07_15_01_26_56,000066,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,8,8,,{},"{""8"": 4838}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,24,
2026_07_15_01_26_56,000066,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,9,9,,{},"{""9"": 4856}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,18,
2026_07_15_01_26_56,000066,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,10,10;5,5,"{""5"": 48}","{""5"": 4806, ""10"": 4946}",76896,4.276751946607342,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,20,41,
2026_07_15_01_26_56,000066,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,11,11;15,15,"{""15"": 50}","{""11"": 4913, ""15"": 4737}",75792,4.215350389321468,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,26,25,
2026_07_15_01_26_56,000066,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,12,12,,{},"{""12"": 4884}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,9,18,
2026_07_15_01_26_56,000066,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,13,13;20,20,"{""20"": 49}","{""13"": 4794, ""20"": 4885}",78160,4.347052280311457,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,20,19,28,
2026_07_15_01_26_56,000066,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,14,14;19,19,"{""19"": 58}","{""14"": 5042, ""19"": 4818}",77088,4.287430478309233,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,19,3,4,
2026_07_15_01_26_56,000066,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,15,15,,{},"{""15"": 4740}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,9,
2026_07_15_01_26_56,000066,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,16,16;4,4,"{""4"": 58}","{""4"": 4843, ""16"": 4854}",77488,4.309677419354839,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,4,19,35,
2026_07_15_01_26_56,000066,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,17,17;12,12,"{""12"": 57}","{""12"": 4884, ""17"": 4984}",78144,4.346162402669632,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,12,23,31,
2026_07_15_01_26_56,000066,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,18,18,,{},"{""18"": 5001}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,12,
2026_07_15_01_26_56,000066,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,19,19,,{},"{""19"": 4818}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,8,12,
2026_07_15_01_26_56,000066,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,20,20,,{},"{""20"": 4909}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,19,
2026_07_15_01_26_56,000068,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,1,1;15,15,"{""15"": 50}","{""1"": 4924, ""15"": 4720}",75520,4.2002224694104555,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,28,24,
2026_07_15_01_26_56,000068,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,2,2,,{},"{""2"": 4870}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,23,
2026_07_15_01_26_56,000068,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,3,3;18,18,"{""18"": 54}","{""3"": 4987, ""18"": 4906}",78496,4.365739710789766,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,17,18,
2026_07_15_01_26_56,000068,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,4,4;11,11,"{""11"": 54}","{""4"": 4848, ""11"": 4900}",78400,4.36040044493882,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11,28,30,
2026_07_15_01_26_56,000068,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,5,5,,{},"{""5"": 4912}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,16,
2026_07_15_01_26_56,000068,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,6,6;2,2,"{""2"": 56}","{""2"": 4869, ""6"": 4599}",77904,4.332814238042269,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,2,20,30,
2026_07_15_01_26_56,000068,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,7,7,,{},"{""7"": 4901}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,15,
2026_07_15_01_26_56,000068,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,8,8,,{},"{""8"": 4838}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,23,
2026_07_15_01_26_56,000068,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,9,9;8,8,"{""8"": 54}","{""8"": 4820, ""9"": 4858}",77120,4.289210233592881,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,21,41,
2026_07_15_01_26_56,000068,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,10,10,,{},"{""10"": 4934}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,27,
2026_07_15_01_26_56,000068,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,11,11,,{},"{""11"": 4911}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,20,
2026_07_15_01_26_56,000068,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,12,12,,{},"{""12"": 4882}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,9,19,
2026_07_15_01_26_56,000068,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,13,13;10,10,"{""10"": 53}","{""10"": 4808, ""13"": 4795}",76928,4.27853170189099,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,10,20,34,
2026_07_15_01_26_56,000068,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,14,14,,{},"{""14"": 5028}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,3,4,
2026_07_15_01_26_56,000068,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,15,15,,{},"{""15"": 4743}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,15,8,
2026_07_15_01_26_56,000068,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,16,16;12,12,"{""12"": 55}","{""12"": 4880, ""16"": 4887}",78080,4.342602892102335,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,12,16,34,
2026_07_15_01_26_56,000068,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,17,17;7,7,"{""7"": 56}","{""7"": 4890, ""17"": 4976}",78240,4.351501668520578,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7,25,17,
2026_07_15_01_26_56,000068,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,18,18,,{},"{""18"": 5012}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,11,
2026_07_15_01_26_56,000068,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,19,19;5,5,"{""5"": 53}","{""5"": 4883, ""19"": 4818}",78128,4.345272525027808,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,15,16,
2026_07_15_01_26_56,000068,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,20,20,,{},"{""20"": 4909}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,18,19,
2026_07_15_01_26_56,000070,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,1,1;15,15,"{""15"": 48}","{""1"": 4925, ""15"": 4716}",75456,4.1966629588431585,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,28,24,
2026_07_15_01_26_56,000070,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,2,2;5,5,"{""5"": 52}","{""2"": 4882, ""5"": 4906}",78496,4.365739710789766,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,22,35,
2026_07_15_01_26_56,000070,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,3,3;18,18,"{""18"": 52}","{""3"": 4953, ""18"": 4945}",79120,4.400444938820913,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,20,18,
2026_07_15_01_26_56,000070,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,4,4;9,9,"{""9"": 50}","{""4"": 4851, ""9"": 4855}",77680,4.3203559510567295,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,9,14,32,
2026_07_15_01_26_56,000070,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,5,5,,{},"{""5"": 4907}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,15,
2026_07_15_01_26_56,000070,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,6,6,,{},"{""6"": 4608}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,13,
