scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000062,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17;18,17;18;3,18;3,"{""3"": 56, ""18"": 42}","{""3"": 4945, ""17"": 4985, ""18"": 4384}",149264,44.00444938820912,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;18>17:4,,10,16,
2026_07_15_01_26_56,000062,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;10;16;20,20;10;16,10;16,"{""10"": 44, ""16"": 49}","{""10"": 4271, ""16"": 4850, ""20"": 4908}",145936,43.159065628476085,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],10>20:5;16>20:9,,26,43,
2026_07_15_01_26_56,000064,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 44, ""11"": 48}","{""1"": 4921, ""2"": 4405, ""11"": 4265}",138720,39.19911012235818,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:8;11>1:0,,27,40,
2026_07_15_01_26_56,000064,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 53, ""7"": 44}","{""4"": 4814, ""7"": 3629, ""12"": 4896}",135088,42.83870967741935,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:7;7>12:1,,26,43,
2026_07_15_01_26_56,000064,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,9;13;14;19,13;14,14,"{""14"": 54}","{""13"": 4794, ""14"": 5059}",80944,45.01890989988876,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,0,11,
2026_07_15_01_26_56,000064,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 50}","{""6"": 3984, ""15"": 4750}",63744,35.452725250278085,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,17,
2026_07_15_01_26_56,000064,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17;18,17;18;3,18;3,"{""3"": 57, ""18"": 43}","{""3"": 4949, ""17"": 4966, ""18"": 4385}",149344,44.040044493882085,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;18>17:4,,8,16,
2026_07_15_01_26_56,000064,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;10;16;20,20;10;16,10;16,"{""10"": 45, ""16"": 48}","{""10"": 4234, ""16"": 4833, ""20"": 4908}",145072,43.007786429365964,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],10>20:5;16>20:9,,28,42,
2026_07_15_01_26_56,000066,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 44, ""11"": 48}","{""1"": 4922, ""2"": 4400, ""11"": 2679}",113264,39.15461624026696,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:8;11>1:0,,28,41,
2026_07_15_01_26_56,000066,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 52, ""7"": 46}","{""4"": 4832, ""7"": 3619, ""12"": 4884}",135216,42.998887652947715,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:7;7>12:1,,26,42,
2026_07_15_01_26_56,000066,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 48}","{""6"": 3972, ""15"": 4740}",63552,35.34593993325918,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:2,,13,17,
2026_07_15_01_26_56,000066,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;16;20,16;5,5,"{""5"": 40}","{""5"": 461, ""16"": 4854}",7376,4.102335928809789,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],5>16:3,,16,28,
2026_07_15_01_26_56,000066,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;14;17;18,17;14;3,14;3,"{""3"": 61, ""14"": 56}","{""3"": 4959, ""14"": 5040, ""17"": 4984}",159984,44.84983314794216,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;14>17:4,,9,15,
2026_07_15_01_26_56,000066,19,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,9;10;13;19,19;10;13,10;13,"{""10"": 44, ""13"": 50}","{""10"": 2939, ""13"": 3931, ""19"": 4818}",109920,34.98109010011124,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],10>19:5;13>19:9,,8,35,
2026_07_15_01_26_56,000068,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 44, ""11"": 48}","{""1"": 4924, ""2"": 4386, ""11"": 2681}",113072,39.030033370411566,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:8;11>1:0,,27,42,
2026_07_15_01_26_56,000068,4,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;9;12,4;9;12,9;12,"{""9"": 46, ""12"": 52}","{""4"": 4848, ""9"": 4751, ""12"": 4861}",153792,43.256952169076754,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],9>4:1;12>4:7,,22,43,
2026_07_15_01_26_56,000068,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 41, ""14"": 57}","{""10"": 4783, ""13"": 4795, ""14"": 5026}",156944,44.72525027808676,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:9;14>13:2,,12,31,
2026_07_15_01_26_56,000068,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 51}","{""6"": 3980, ""15"": 4743}",63680,35.41713014460512,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,16,
2026_07_15_01_26_56,000068,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;7;16;20,16;7,7,"{""7"": 42}","{""7"": 1652, ""16"": 4887}",26432,14.700778642936596,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],7>16:4,,17,27,
2026_07_15_01_26_56,000068,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17;18,17;18;3,18;3,"{""3"": 60, ""18"": 42}","{""3"": 4965, ""17"": 4976, ""18"": 4583}",152768,44.18242491657397,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;18>17:5,,9,16,
2026_07_15_01_26_56,000070,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 44, ""11"": 48}","{""1"": 4925, ""2"": 3159, ""11"": 2678}",93392,28.111234705228032,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:8;11>1:0,,25,42,
2026_07_15_01_26_56,000070,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 52, ""7"": 46}","{""4"": 4823, ""7"": 4045, ""12"": 4888}",141888,42.91879866518354,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:7;7>12:1,,21,43,
2026_07_15_01_26_56,000070,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 55}","{""13"": 4795, ""14"": 5026}",80416,44.72525027808676,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,0,11,
2026_07_15_01_26_56,000070,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 51}","{""6"": 3958, ""15"": 4740}",63328,35.22135706340379,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,16,
2026_07_15_01_26_56,000070,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17;18,17;18;3,18;3,"{""3"": 57, ""18"": 40}","{""3"": 4929, ""17"": 4972, ""18"": 4383}",148992,43.86206896551724,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;18>17:4,,8,16,
2026_07_15_01_26_56,000070,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;16;20,20;9;16,9;16,"{""9"": 43, ""16"": 46}","{""9"": 4226, ""16"": 4826, ""20"": 4909}",144832,42.94549499443826,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],9>20:5;16>20:9,,24,31,
2026_07_15_01_26_56,000072,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 43, ""11"": 47}","{""1"": 4928, ""2"": 4796, ""11"": 2683}",119664,42.67853170189099,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:8;11>1:0,,26,41,
2026_07_15_01_26_56,000072,4,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;9;12,4;9;12,9;12,"{""9"": 46, ""12"": 51}","{""4"": 4868, ""9"": 4750, ""12"": 4867}",153872,43.310344827586206,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],9>4:1;12>4:7,,24,42,
2026_07_15_01_26_56,000072,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 60}","{""13"": 4800, ""14"": 5039}",80624,44.840934371523915,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,3,10,
2026_07_15_01_26_56,000072,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 47}","{""6"": 3950, ""15"": 4748}",63200,35.15016685205784,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,18,
2026_07_15_01_26_56,000072,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;7;16;20,16;7;20,7;20,"{""7"": 44, ""20"": 45}","{""7"": 1749, ""16"": 4868, ""20"": 4851}",105600,43.16796440489433,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],7>16:4;20>16:9,,20,28,
2026_07_15_01_26_56,000072,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17;18,17;18;3,18;3,"{""3"": 58, ""18"": 43}","{""3"": 4922, ""17"": 4977, ""18"": 4668}",153440,43.799777530589544,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;18>17:5,,11,16,
2026_07_15_01_26_56,000074,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 43, ""11"": 47}","{""1"": 4931, ""2"": 4784, ""11"": 2678}",119392,42.57174638487208,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:8;11>1:0,,26,39,
2026_07_15_01_26_56,000074,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 51, ""7"": 50}","{""4"": 4819, ""7"": 3985, ""12"": 4881}",140864,42.88320355951056,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:7;7>12:1,,20,43,
2026_07_15_01_26_56,000074,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 59}","{""13"": 4800, ""14"": 5009}",80144,44.57397107897664,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,3,11,
2026_07_15_01_26_56,000074,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 44}","{""6"": 3914, ""15"": 4753}",62624,34.82981090100111,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,18,
2026_07_15_01_26_56,000074,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17;18,17;18;3,18;3,"{""3"": 57, ""18"": 42}","{""3"": 4924, ""17"": 4954, ""18"": 4643}",153072,43.81757508342603,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;18>17:4,,10,16,
2026_07_15_01_26_56,000074,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;16;20,20;9;16,9;16,"{""9"": 43, ""16"": 44}","{""9"": 4226, ""16"": 4814, ""20"": 4907}",144640,42.83870967741935,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],9>20:5;16>20:9,,24,32,
2026_07_15_01_26_56,000076,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 43, ""11"": 46}","{""1"": 4934, ""2"": 4791, ""11"": 2348}",114224,42.63403781979978,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:8;11>1:0,,23,41,
2026_07_15_01_26_56,000076,4,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;9;12,4;9;12,9;12,"{""9"": 48, ""12"": 52}","{""4"": 4853, ""9"": 4753, ""12"": 4869}",153952,43.32814238042269,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],9>4:1;12>4:7,,20,42,
2026_07_15_01_26_56,000076,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 44, ""14"": 58}","{""10"": 4813, ""13"": 4773, ""14"": 5012}",157200,44.60066740823137,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:9;14>13:2,,11,29,
2026_07_15_01_26_56,000076,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 48}","{""6"": 3945, ""15"": 4754}",63120,35.10567296996663,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,16,18,
2026_07_15_01_26_56,000076,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;7;16;20,16;7,7,"{""7"": 43}","{""7"": 1874, ""16"": 4885}",29984,16.67630700778643,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],7>16:4,,14,24,
2026_07_15_01_26_56,000076,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17;18,17;18;3,18;3,"{""3"": 58, ""18"": 42}","{""3"": 4884, ""17"": 5003, ""18"": 4416}",148800,43.46162402669633,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;18>17:5,,12,17,
2026_07_15_01_26_56,000078,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 44, ""11"": 46}","{""1"": 4934, ""2"": 4781, ""11"": 2352}",114128,42.54505005561735,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:8;11>1:0,,27,40,
2026_07_15_01_26_56,000078,4,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;9;12,4;9;12,9;12,"{""9"": 48, ""12"": 47}","{""4"": 4858, ""9"": 4751, ""12"": 4822}",153168,42.909899888765295,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],9>4:1;12>4:7,,20,44,
