scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000076,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,8,8;11;12;2,11;12;2,"{""2"": 39, ""11"": 39, ""12"": 39}","{""2"": 4701, ""8"": 4841, ""11"": 4726, ""12"": 4699}",226016,12.570411568409344,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11;12;2,30,43,
2026_07_15_01_26_56,000076,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,9,9;10;19;13,10;19;13,"{""10"": 39, ""13"": 39, ""19"": 39}","{""9"": 4859, ""10"": 3250, ""13"": 2797, ""19"": 970}",112272,6.244271412680757,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,10;19;13,20,38,
2026_07_15_01_26_56,000076,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,10,10;5;2;9,5;2;9,"{""2"": 39, ""5"": 39, ""9"": 39}","{""2"": 4732, ""5"": 4787, ""9"": 2436, ""10"": 4943}",191280,10.638487208008899,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5;2;9,40,52,
2026_07_15_01_26_56,000076,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,11,11;1;9;2,1;9;2,"{""1"": 39, ""2"": 39, ""9"": 39}","{""1"": 4726, ""2"": 2630, ""9"": 4825, ""11"": 4905}",194896,10.839599555061179,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,1;9;2,34,55,
2026_07_15_01_26_56,000076,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,12,12;7;4;8,7;4;8,"{""4"": 39, ""7"": 39, ""8"": 39}","{""4"": 3160, ""7"": 4798, ""8"": 4746, ""12"": 4903}",203264,11.30500556173526,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7;4;8,27,44,
2026_07_15_01_26_56,000076,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,13,13;10;19;9,10;19;9,"{""9"": 39, ""10"": 39, ""19"": 39}","{""9"": 3678, ""10"": 4780, ""13"": 4773, ""19"": 1423}",158096,8.792880978865407,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,10;19;9,23,37,
2026_07_15_01_26_56,000076,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,14,14,,{},"{""14"": 5022}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,3,4,
2026_07_15_01_26_56,000076,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,15,15;6,6,"{""6"": 55}","{""6"": 4418, ""15"": 4754}",70688,3.9314794215795326,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,6,15,18,
2026_07_15_01_26_56,000076,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,16,16;17;10;20,17;10;20,"{""10"": 39, ""17"": 39, ""20"": 39}","{""10"": 4906, ""16"": 4885, ""17"": 4772, ""20"": 3037}",203440,11.314794215795327,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,17;10;20,33,40,
2026_07_15_01_26_56,000076,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,17,17;16;18;3,16;18;3,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 3043, ""16"": 4828, ""17"": 5003, ""18"": 4820}",203056,11.293437152391546,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,16;18;3,26,34,
2026_07_15_01_26_56,000076,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,18,18;3;17,3;17,"{""3"": 59, ""17"": 58}","{""3"": 4872, ""17"": 4922, ""18"": 4986}",156704,8.715461624026696,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,3;17,23,25,
2026_07_15_01_26_56,000076,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,19,19;13;20;5,13;20;5,"{""5"": 39, ""13"": 39, ""20"": 39}","{""5"": 4851, ""13"": 4064, ""19"": 4821, ""20"": 4806}",219536,12.210011123470524,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,13;20;5,21,35,
2026_07_15_01_26_56,000076,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,20,20;7;5;16,7;5;16,"{""5"": 39, ""7"": 39, ""16"": 39}","{""5"": 1010, ""7"": 4525, ""16"": 2375, ""20"": 4906}",126560,7.0389321468298105,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7;5;16,24,35,
2026_07_15_01_26_56,000078,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,1,1;8;11;4,8;11;4,"{""4"": 39, ""8"": 39, ""11"": 39}","{""1"": 4934, ""4"": 4786, ""8"": 4385, ""11"": 4524}",219120,12.186874304783093,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8;11;4,34,45,
2026_07_15_01_26_56,000078,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,2,2;1;11;8,1;11;8,"{""1"": 39, ""8"": 39, ""11"": 39}","{""1"": 4743, ""2"": 4851, ""8"": 4751, ""11"": 2754}",195968,10.899221357063404,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,1;11;8,26,46,
2026_07_15_01_26_56,000078,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,3,3;18;16;17,18;16;17,"{""16"": 39, ""17"": 39, ""18"": 39}","{""3"": 4932, ""16"": 4723, ""17"": 3689, ""18"": 4872}",212544,11.821134593993326,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18;16;17,27,34,
2026_07_15_01_26_56,000078,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,4,4;12;1;7,12;1;7,"{""1"": 39, ""7"": 39, ""12"": 39}","{""1"": 4896, ""4"": 4858, ""7"": 4729, ""12"": 2682}",196912,10.951724137931034,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,12;1;7,33,40,
2026_07_15_01_26_56,000078,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,5,5;19;20;13,19;20;13,"{""13"": 39, ""19"": 39, ""20"": 39}","{""5"": 4911, ""13"": 4643, ""19"": 4593, ""20"": 3563}",204784,11.389543937708565,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,19;20;13,23,40,
2026_07_15_01_26_56,000078,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,6,6;15,15,"{""15"": 44}","{""6"": 4635, ""15"": 4698}",75168,4.180645161290323,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,16,19,
2026_07_15_01_26_56,000078,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,7,7;12;4,12;4,"{""4"": 54, ""12"": 53}","{""4"": 4670, ""7"": 4919, ""12"": 4790}",151360,8.418242491657397,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,12;4,18,31,
2026_07_15_01_26_56,000078,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,8,8;11;12;2,11;12;2,"{""2"": 39, ""11"": 39, ""12"": 39}","{""2"": 4696, ""8"": 4841, ""11"": 4728, ""12"": 4757}",226896,12.619354838709677,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11;12;2,31,43,
2026_07_15_01_26_56,000078,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,9,9;10;19;13,10;19;13,"{""10"": 39, ""13"": 39, ""19"": 39}","{""9"": 4857, ""10"": 3213, ""13"": 2831, ""19"": 962}",112096,6.234482758620689,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,10;19;13,22,38,
2026_07_15_01_26_56,000078,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,10,10;5;2;9,5;2;9,"{""2"": 39, ""5"": 39, ""9"": 39}","{""2"": 4720, ""5"": 4790, ""9"": 2435, ""10"": 4935}",191120,10.629588431590657,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5;2;9,38,53,
2026_07_15_01_26_56,000078,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,11,11;1;9;2,1;9;2,"{""1"": 39, ""2"": 39, ""9"": 39}","{""1"": 4714, ""2"": 2567, ""9"": 4822, ""11"": 4907}",193648,10.770189098998888,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,1;9;2,36,55,
2026_07_15_01_26_56,000078,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,12,12;7;4;8,7;4;8,"{""4"": 39, ""7"": 39, ""8"": 39}","{""4"": 3171, ""7"": 4805, ""8"": 4745, ""12"": 4895}",203536,11.320133481646273,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7;4;8,28,44,
2026_07_15_01_26_56,000078,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,13,13;10;19;9,10;19;9,"{""9"": 39, ""10"": 39, ""19"": 39}","{""9"": 3677, ""10"": 4763, ""13"": 4778, ""19"": 1422}",157792,8.775973303670746,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,10;19;9,20,37,
2026_07_15_01_26_56,000078,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,14,14,,{},"{""14"": 5015}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,4,3,
2026_07_15_01_26_56,000078,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,15,15;6,6,"{""6"": 53}","{""6"": 4418, ""15"": 4753}",70688,3.9314794215795326,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,6,15,19,
2026_07_15_01_26_56,000078,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,16,16;17;10;20,17;10;20,"{""10"": 39, ""17"": 39, ""20"": 39}","{""10"": 4893, ""16"": 4880, ""17"": 4758, ""20"": 3042}",203088,11.295216907675194,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,17;10;20,38,40,
2026_07_15_01_26_56,000078,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,17,17;16;18;3,16;18;3,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 3018, ""16"": 4814, ""17"": 4995, ""18"": 4903}",203760,11.332591768631813,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,16;18;3,25,35,
2026_07_15_01_26_56,000078,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,18,18;3;17,3;17,"{""3"": 59, ""17"": 58}","{""3"": 4869, ""17"": 4923, ""18"": 5018}",156672,8.713681868743047,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,3;17,19,25,
2026_07_15_01_26_56,000078,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,19,19;13;20;5,13;20;5,"{""5"": 39, ""13"": 39, ""20"": 39}","{""5"": 4845, ""13"": 4097, ""19"": 4823, ""20"": 4805}",219952,12.233147942157954,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,13;20;5,23,34,
2026_07_15_01_26_56,000078,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,20,20;7;5;16,7;5;16,"{""5"": 39, ""7"": 39, ""16"": 39}","{""5"": 1003, ""7"": 4551, ""16"": 2542, ""20"": 4908}",129536,7.204449388209121,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7;5;16,24,35,
2026_07_15_01_26_56,000080,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,1,1;8;11;4,8;11;4,"{""4"": 39, ""8"": 39, ""11"": 39}","{""1"": 4933, ""4"": 4776, ""8"": 4386, ""11"": 4521}",218928,12.1761957730812,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8;11;4,35,46,
2026_07_15_01_26_56,000080,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,2,2;1;11;8,1;11;8,"{""1"": 39, ""8"": 39, ""11"": 39}","{""1"": 4733, ""2"": 4849, ""8"": 4750, ""11"": 2757}",195840,10.89210233592881,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,1;11;8,27,47,
2026_07_15_01_26_56,000080,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,3,3;18;16;17,18;16;17,"{""16"": 39, ""17"": 39, ""18"": 39}","{""3"": 4937, ""16"": 4757, ""17"": 3701, ""18"": 4834}",212672,11.82825361512792,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18;16;17,29,34,
2026_07_15_01_26_56,000080,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,4,4;12;1;7,12;1;7,"{""1"": 39, ""7"": 39, ""12"": 39}","{""1"": 4895, ""4"": 4847, ""7"": 4699, ""12"": 2793}",198192,11.022914349276974,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,12;1;7,29,43,
2026_07_15_01_26_56,000080,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,5,5;19;20;13,19;20;13,"{""13"": 39, ""19"": 39, ""20"": 39}","{""5"": 4916, ""13"": 4632, ""19"": 4590, ""20"": 3561}",204528,11.375305895439377,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,19;20;13,22,39,
2026_07_15_01_26_56,000080,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,6,6;15,15,"{""15"": 48}","{""6"": 4637, ""15"": 4697}",75152,4.179755283648499,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,15,18,
2026_07_15_01_26_56,000080,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,7,7;12;4,12;4,"{""4"": 55, ""12"": 56}","{""4"": 4659, ""7"": 4919, ""12"": 4810}",151504,8.426251390433814,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,12;4,22,32,
2026_07_15_01_26_56,000080,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,8,8;11;12;2,11;12;2,"{""2"": 39, ""11"": 39, ""12"": 39}","{""2"": 4697, ""8"": 4839, ""11"": 4727, ""12"": 4732}",226496,12.59710789766407,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11;12;2,32,43,
2026_07_15_01_26_56,000080,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,9,9;10;19;13,10;19;13,"{""10"": 39, ""13"": 39, ""19"": 39}","{""9"": 4858, ""10"": 3193, ""13"": 2852, ""19"": 961}",112096,6.234482758620689,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,10;19;13,23,38,
2026_07_15_01_26_56,000080,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,10,10;5;2;9,5;2;9,"{""2"": 39, ""5"": 39, ""9"": 39}","{""2"": 4751, ""5"": 4793, ""9"": 2436, ""10"": 4924}",191680,10.660734149054505,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5;2;9,37,53,
2026_07_15_01_26_56,000080,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,11,11;1;9;2,1;9;2,"{""1"": 39, ""2"": 39, ""9"": 39}","{""1"": 4703, ""2"": 2530, ""9"": 4823, ""11"": 4908}",192896,10.728364849833147,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,1;9;2,33,57,
2026_07_15_01_26_56,000080,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,12,12;7;4;8,7;4;8,"{""4"": 39, ""7"": 39, ""8"": 39}","{""4"": 3186, ""7"": 4784, ""8"": 4752, ""12"": 4905}",203552,11.321023359288096,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7;4;8,29,43,
2026_07_15_01_26_56,000080,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,13,13;10;19;9,10;19;9,"{""9"": 39, ""10"": 39, ""19"": 39}","{""9"": 3678, ""10"": 4768, ""13"": 4772, ""19"": 1414}",157760,8.774193548387098,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,10;19;9,20,38,
2026_07_15_01_26_56,000080,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,14,14,,{},"{""14"": 5031}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,4,3,
2026_07_15_01_26_56,000080,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,15,15;6,6,"{""6"": 55}","{""6"": 4421, ""15"": 4751}",70736,3.934149054505005,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,6,14,18,
2026_07_15_01_26_56,000080,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,16,16;17;10;20,17;10;20,"{""10"": 39, ""17"": 39, ""20"": 39}","{""10"": 4881, ""16"": 4897, ""17"": 4755, ""20"": 3040}",202816,11.280088987764183,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,17;10;20,37,41,
2026_07_15_01_26_56,000080,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,17,17;16;3,16;3,"{""3"": 59, ""16"": 53}","{""3"": 3091, ""16"": 4868, ""17"": 4990}",127344,7.082536151279199,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,16;3,26,30,
2026_07_15_01_26_56,000080,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,18,18;3,3,"{""3"": 62}","{""3"": 4876, ""18"": 4986}",78016,4.339043381535038,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,3,20,18,
2026_07_15_01_26_56,000080,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,19,19;13;20;5,13;20;5,"{""5"": 39, ""13"": 39, ""20"": 39}","{""5"": 4850, ""13"": 4088, ""19"": 4821, ""20"": 4804}",219872,12.228698553948833,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,13;20;5,22,35,
2026_07_15_01_26_56,000080,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,20,20;7;5;16,7;5;16,"{""5"": 39, ""7"": 39, ""16"": 39}","{""5"": 1010, ""7"": 4549, ""16"": 2699, ""20"": 4907}",132128,7.348609566184649,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7;5;16,27,34,
2026_07_15_01_26_56,000082,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,1,1;8;11;4,8;11;4,"{""4"": 39, ""8"": 39, ""11"": 39}","{""1"": 4932, ""4"": 4766, ""8"": 4386, ""11"": 4519}",218736,12.165517241379309,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8;11;4,33,46,
2026_07_15_01_26_56,000082,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,2,2;1;11;8,1;11;8,"{""1"": 39, ""8"": 39, ""11"": 39}","{""1"": 4725, ""2"": 4863, ""8"": 4750, ""11"": 2757}",195712,10.884983314794216,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,1;11;8,27,47,
2026_07_15_01_26_56,000082,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,3,3;18;16;17,18;16;17,"{""16"": 39, ""17"": 39, ""18"": 39}","{""3"": 4948, ""16"": 4745, ""17"": 3691, ""18"": 4818}",212064,11.794438264738599,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18;16;17,28,33,
2026_07_15_01_26_56,000082,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,4,4;12;1;7,12;1;7,"{""1"": 39, ""7"": 39, ""12"": 39}","{""1"": 4895, ""4"": 4841, ""7"": 4698, ""12"": 2954}",200752,11.165294771968854,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,12;1;7,30,42,
2026_07_15_01_26_56,000082,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,5,5;19;20;13,19;20;13,"{""13"": 39, ""19"": 39, ""20"": 39}","{""5"": 4913, ""13"": 4632, ""19"": 4592, ""20"": 3560}",204544,11.376195773081202,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,19;20;13,23,38,
2026_07_15_01_26_56,000082,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,6,6;15,15,"{""15"": 49}","{""6"": 4653, ""15"": 4704}",75264,4.185984427141268,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,16,18,
2026_07_15_01_26_56,000082,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,7,7;12;4,12;4,"{""4"": 54, ""12"": 56}","{""4"": 4653, ""7"": 4912, ""12"": 4824}",151632,8.433370411568408,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,12;4,18,33,
2026_07_15_01_26_56,000082,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,8,8;11;12;2,11;12;2,"{""2"": 39, ""11"": 39, ""12"": 39}","{""2"": 4705, ""8"": 4838, ""11"": 4727, ""12"": 4739}",226736,12.610456062291435,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11;12;2,31,43,
2026_07_15_01_26_56,000082,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,9,9;10;19;13,10;19;13,"{""10"": 39, ""13"": 39, ""19"": 39}","{""9"": 4859, ""10"": 3171, ""13"": 2901, ""19"": 955}",112432,6.2531701890989995,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,10;19;13,20,38,
2026_07_15_01_26_56,000082,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,10,10;5;2;9,5;2;9,"{""2"": 39, ""5"": 39, ""9"": 39}","{""2"": 4764, ""5"": 4800, ""9"": 2436, ""10"": 4925}",192000,10.67853170189099,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5;2;9,38,52,
2026_07_15_01_26_56,000082,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,11,11;1;9;2,1;9;2,"{""1"": 39, ""2"": 39, ""9"": 39}","{""1"": 4696, ""2"": 2498, ""9"": 4824, ""11"": 4909}",192288,10.694549499443825,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,1;9;2,32,56,
2026_07_15_01_26_56,000082,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,12,12;7;4;8,7;4;8,"{""4"": 39, ""7"": 39, ""8"": 39}","{""4"": 3165, ""7"": 4788, ""8"": 4759, ""12"": 4915}",203392,11.312124582869854,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7;4;8,31,43,
2026_07_15_01_26_56,000082,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,13,13;10;19;9,10;19;9,"{""9"": 39, ""10"": 39, ""19"": 39}","{""9"": 3678, ""10"": 4749, ""13"": 4801, ""19"": 1419}",157536,8.761735261401558,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,10;19;9,20,38,
2026_07_15_01_26_56,000082,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,14,14,,{},"{""14"": 4993}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,4,3,
2026_07_15_01_26_56,000082,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,15,15;6,6,"{""6"": 55}","{""6"": 4437, ""15"": 4758}",70992,3.948387096774194,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,6,14,18,
2026_07_15_01_26_56,000082,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,16,16;17;10;20,17;10;20,"{""10"": 39, ""17"": 39, ""20"": 39}","{""10"": 4860, ""16"": 4908, ""17"": 4747, ""20"": 3041}",202368,11.255172413793103,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,17;10;20,38,41,
2026_07_15_01_26_56,000082,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,17,17;16;3,16;3,"{""3"": 57, ""16"": 55}","{""3"": 3973, ""16"": 4836, ""17"": 4970}",140944,7.83893214682981,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,16;3,25,29,
2026_07_15_01_26_56,000082,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,18,18;3,3,"{""3"": 59}","{""3"": 4890, ""18"": 4961}",78240,4.351501668520578,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,3,20,18,
2026_07_15_01_26_56,000082,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,19,19;13;20;5,13;20;5,"{""5"": 39, ""13"": 39, ""20"": 39}","{""5"": 4859, ""13"": 4145, ""19"": 4822, ""20"": 4803}",220912,12.286540600667408,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,13;20;5,21,34,
2026_07_15_01_26_56,000082,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,20,20;7;5;16,7;5;16,"{""5"": 39, ""7"": 39, ""16"": 39}","{""5"": 1017, ""7"": 4546, ""16"": 2817, ""20"": 4906}",134080,7.457174638487208,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7;5;16,24,35,
2026_07_15_01_26_56,000084,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,1,1;8;11;4,8;11;4,"{""4"": 39, ""8"": 39, ""11"": 39}","{""1"": 4932, ""4"": 4766, ""8"": 4386, ""11"": 4536}",219008,12.180645161290322,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8;11;4,32,46,
2026_07_15_01_26_56,000084,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,2,2;1;11;8,1;11;8,"{""1"": 39, ""8"": 39, ""11"": 39}","{""1"": 4716, ""2"": 4867, ""8"": 4749, ""11"": 2761}",195616,10.87964404894327,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,1;11;8,25,46,
2026_07_15_01_26_56,000084,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,3,3;18;16;17,18;16;17,"{""16"": 39, ""17"": 39, ""18"": 39}","{""3"": 4935, ""16"": 4774, ""17"": 3701, ""18"": 4835}",212960,11.844271412680756,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18;16;17,29,33,
2026_07_15_01_26_56,000084,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,4,4;12;1;7,12;1;7,"{""1"": 39, ""7"": 39, ""12"": 39}","{""1"": 4893, ""4"": 4841, ""7"": 4682, ""12"": 3075}",202400,11.256952169076751,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,12;1;7,30,40,
2026_07_15_01_26_56,000084,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,5,5;19;20;13,19;20;13,"{""13"": 39, ""19"": 39, ""20"": 39}","{""5"": 4932, ""13"": 4631, ""19"": 4591, ""20"": 3293}",200240,11.136818687430479,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,19;20;13,23,38,
2026_07_15_01_26_56,000084,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,6,6;15,15,"{""15"": 47}","{""6"": 4670, ""15"": 4713}",75408,4.1939933259176865,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,16,18,
